Date,Open,High,Low,Close,Volume,MA50,MA200,MA_Spread,Volatility_20D,ROC_5D,Target
2024-06-24,1430.88427734375,1438.8503408924523,1426.9385064042085,1434.9045699529108,8878386,1441.2035159143975,1326.5780288504197,114.62548706397774,22.113229771752923,-1.6649747531171246,1
2024-06-25,1443.46630859375,1445.2282918111714,1430.412898092634,1432.3982039886682,7045386,1440.2902757561505,1327.6054246198037,112.68485113634688,21.97601044244595,-2.981815944663666,1
2024-06-26,1502.9013671875,1507.8149506909176,1434.5075565031482,1435.425808927042,22014882,1439.8872588047639,1328.6974669731705,111.18979183159331,22.05569950162211,-2.7865524139775824,1
2024-06-27,1519.3050537109375,1526.2039433921725,1494.935374795845,1502.6284353235128,28383030,1440.6391930580444,1330.1752794410634,110.46391361698102,25.078550326701546,3.7525756976667455,1
2024-06-28,1553.89892578125,1569.3842873036351,1519.7764812043604,1519.7764812043604,28957336,1442.0294047772186,1331.7611671585387,110.2682376186799,28.672025253751386,3.895156558636402,1
2024-07-01,1548.6875,1567.7960689891884,1544.2454023527885,1551.0450507194453,7724306,1444.1968650496067,1333.544220434433,110.65264461517359,34.58401596374102,8.093951555980187,1
2024-07-02,1553.675537109375,1561.939323957406,1545.5605512562322,1557.968712393485,7749246,1446.3012865358733,1335.3467542315948,110.95453230427847,40.705566025518216,8.766452516845671,1
2024-07-03,1541.019287109375,1563.4283787351976,1531.440162014497,1554.8170660210362,9049620,1448.4761862273226,1337.11528942735,111.36089679997258,45.11509130750896,8.317480175672562,1
2024-07-04,1542.6075439453125,1555.983518377374,1539.4062623766438,1545.5606622734106,6837176,1450.1547642515573,1338.834812278551,111.31995197300625,45.98639356957604,2.8571419214926905,1
2024-07-05,1576.9532470703125,1586.755694667964,1536.6267221432645,1542.4088769403463,12269710,1451.6402664409854,1340.537088006579,111.10317843440635,46.55052219437528,1.4891923921635302,1
2024-07-08,1589.1380615234375,1596.9800437158897,1570.8980643748455,1577.325467706802,9500806,1454.1318246030426,1342.3685323827426,111.76329222029995,48.57873366272321,1.6943683857001302,1
2024-07-09,1578.5911865234375,1588.7410386525216,1568.887979750272,1585.8623208770043,6960002,1457.2110344674227,1344.212881754633,112.99815271278976,52.43378213481946,1.7903830970178312,0
2024-07-10,1572.5855712890625,1585.7630632323037,1551.6654591589945,1583.281430895477,7134578,1459.8127791225095,1345.9673953638185,113.84538375869101,55.02368208166911,1.8307211501919254,0
2024-07-11,1569.036865234375,1592.463449956501,1558.9614138424097,1575.8365135146928,11940946,1462.5425750259312,1347.7913951090586,114.75117991687262,55.680790667204604,1.9588911635955193,0
2024-07-12,1584.9937744140625,1593.3569240772113,1562.9320865975435,1572.8586162043875,12924784,1464.855455813827,1349.5508728987352,115.30458291509171,56.21082805577634,1.9741677916457485,0
2024-07-15,1585.4901123046875,1594.0517441522056,1573.8512804915936,1592.6620057625546,5329688,1467.4849948036056,1351.389514009578,116.09548079402748,57.18041576275911,0.9723128402947527,0
2024-07-16,1564.669189453125,1588.24469666931,1557.5965372882697,1581.792452589091,9386838,1469.9169935500242,1353.2431688622976,116.67382468772666,57.66634828569178,-0.25663440226403944,0
2024-07-18,1575.0177001953125,1582.1895936713806,1546.379565062024,1564.4210812674708,12298374,1472.7063489800335,1355.0521552756002,117.65419370443328,56.98802899974493,-1.191219025245502,0
2024-07-19,1543.7242431640625,1578.293333314245,1541.3915329908289,1574.3475621142547,13140390,1476.0818664232554,1357.030140306394,119.05172611686135,54.251396847747,-0.09448641325851419,0
2024-07-22,1489.6495361328125,1526.203933085127,1488.2597977476694,1525.9557698439748,19674376,1478.8563335044737,1358.763560185588,120.09277331888575,51.44563321762763,-2.9820128698915322,0
2024-07-23,1476.96826171875,1494.6870915999891,1452.2511804820083,1489.9719903646578,18052044,1480.6034028050228,1360.3805914188138,120.22281138620906,46.75267605084336,-6.447696688082264,1
2024-07-24,1484.7109375,1498.4095963901725,1465.552808673545,1474.0895996286229,11913362,1482.3554352724377,1361.9476184760988,120.40781679633892,42.26045051200607,-6.808911800292081,1
2024-07-25,1481.435302734375,1489.4509269223795,1466.2228234080762,1470.119034748078,12519876,1483.9655173380318,1363.482508463415,120.48300887461687,38.00662223374364,-6.0279196981282395,1
2024-07-26,1497.9381103515625,1501.3131545447015,1479.4002684339398,1481.4352554076795,9859940,1485.780583360386,1364.9759552391752,120.80462812121073,39.575902870149946,-5.90163880851059,1
2024-07-29,1508.931640625,1516.2772962786505,1500.6678537480493,1500.8414953005092,7538550,1487.5961419958317,1366.6686757177656,120.92746627806605,40.45490596489136,-1.6458061917504658,0
2024-07-30,1502.0328369140625,1513.7957501477324,1498.9059558839842,1505.879367098864,8228208,1489.5511725277715,1368.4159937621328,121.13517876563878,41.35788646346742,1.0676292465278416,0
2024-07-31,1494.364501953125,1499.3524857083617,1490.1208866802615,1492.9499231376883,10057346,1491.1582731499368,1370.1506542793868,121.00761887055,42.64413384995252,1.2794557070219508,0
2024-08-01,1504.1671142578125,1506.8472288436842,1493.2479314401046,1500.8913109431162,10764222,1492.873578691947,1371.899585309191,120.9739933827559,43.331993166919275,2.093182624515251,0
2024-08-02,1488.309326171875,1498.2358556077295,1482.303848567256,1493.9426800961044,10268248,1494.237981433454,1373.6192324331425,120.61874900031148,44.31656904474382,0.8442775101219605,0
2024-08-05,1436.69140625,1472.997761203301,1422.7198642160924,1469.126390399314,17046704,1494.6638292012638,1375.2370088105197,119.42682039074407,46.58604527282994,-2.113154853494039,0
2024-08-06,1445.352294921875,1466.6446510309138,1440.6619130584993,1444.4588830824964,10236186,1494.0985125552127,1376.735294028727,117.36321852648575,48.99538551925403,-4.078712103924797,1
2024-08-07,1454.062744140625,1461.6814036613468,1450.7622216985117,1458.207118491354,8174568,1493.8756605648261,1378.2827158106838,115.59294475414231,48.83194080509207,-2.3271245811993673,0
2024-08-08,1438.4781494140625,1454.2365143735713,1435.3017085687702,1446.8164580997684,12387192,1493.6676982401405,1379.700223996058,113.9674742440825,48.71307856054484,-3.6028493501883716,1
2024-08-09,1463.46826171875,1465.6520496932055,1445.3026646483625,1449.2732763644294,6249776,1493.9357139856863,1381.1395701945291,112.79614379115719,48.03991301602901,-2.990034646362831,1
2024-08-12,1449.8936767578125,1462.1777566892652,1447.0397996020206,1459.199797918004,8184584,1494.6206449957165,1382.6161414421078,112.00450355360863,46.21607197919626,-0.675679951444613,1
2024-08-13,1452.8717041015625,1459.2742672925806,1447.28803114191,1450.0178268110735,6265064,1495.205318353453,1384.0195048499766,111.18581350347654,41.763921902250296,0.38484610352592646,1
2024-08-14,1451.109619140625,1461.1850703208015,1443.0194737625147,1452.7972017764512,6267466,1494.8191759433237,1385.4386260016333,109.38054994169033,36.779340736750754,-0.37099782646102863,1
2024-08-16,1467.339599609375,1469.5235088888628,1447.337738823352,1457.8598362701878,9416902,1494.2354970862166,1386.9903910335727,107.2451060526439,32.129118759293505,0.7632881219034249,1
2024-08-19,1482.4791259765625,1492.3397678065596,1474.6105280885963,1476.6025720306277,13797742,1495.5364992935072,1388.665649426699,106.87084986680816,23.201541547768056,1.8857241151065112,1
2024-08-20,1489.9990234375,1497.942395948273,1484.0976661921163,1491.268975771349,8411808,1496.8727397414623,1390.4390557680026,106.43368397345967,20.310045595819556,2.197723567334754,1
2024-08-21,1492.7132568359375,1501.8766102174725,1484.072717714687,1487.30978907883,7769996,1498.2588432870582,1392.291807876817,105.96703541024112,20.20338537107628,2.5718278477837813,1
2024-08-22,1492.1654052734375,1500.5070892244864,1484.720165407205,1497.0210123494212,10445782,1499.0162623709784,1394.190758329674,104.82550404130438,20.89801010407197,3.044045687787259,1
2024-08-23,1494.008056640625,1505.3128818837536,1492.4642955105633,1497.768063961028,9249654,1499.8074801020362,1396.1207421947463,103.68673790728985,21.51230428721103,2.737452990881627,1
2024-08-26,1506.5828857421875,1516.941539085057,1497.021098650585,1500.9802618699923,8816114,1500.8912538214572,1397.9824119289271,102.90884189253006,22.219661743022176,1.6509310156381727,1
2024-08-27,1494.481201171875,1507.4544123852302,1493.485179145279,1504.4912711730517,6251156,1501.7573762718757,1399.727628144269,102.02974812760681,22.44257985547657,0.8866472525429927,1
2024-08-28,1492.33984375,1501.4782728482842,1487.0608784010917,1499.0131426615155,9610286,1502.5536415342094,1401.5418654444425,101.01177608976695,22.023632241392033,0.7868806934925192,0
2024-08-29,1514.874755859375,1530.885760314005,1488.0568158159556,1497.1205913811584,38335358,1502.967605309833,1403.2850953028717,99.68251000696137,22.206575619170195,0.006651812560796462,1
2024-08-30,1503.6197509765625,1533.599989641746,1497.3447635789732,1527.89778785993,41620730,1503.9941362575807,1405.1493295434432,98.84480671413758,24.46112375248712,2.011641496696116,0
2024-09-02,1510.2183837890625,1520.7264647058682,1500.6316718721823,1504.8647654458696,11240852,1505.1258193834883,1406.8857422220826,98.24007716140568,24.951411534337087,0.25879777866217657,0
2024-09-03,1503.1217041015625,1516.941509382377,1501.5031683479538,1515.1984708784903,10923800,1506.173824778392,1408.6694808298716,97.50434394852027,26.129248569738806,0.7116824079072387,0
2024-09-04,1508.525146484375,1511.463362707152,1493.534966971581,1494.7301447200666,11983304,1507.370336273735,1410.3559651943983,97.01437107933657,24.82372893843588,-0.28572117345445003,0
2024-09-05,1487.035888671875,1519.7054581926027,1481.1345314015284,1513.0072347057646,16264168,1508.9825168880768,1412.1242804036199,96.85823648445694,24.918271711117114,1.0611465379652616,0
2024-09-06,1458.997802734375,1491.0448575756725,1455.8105811316243,1486.5627588054049,19394228,1510.0052558856444,1413.8355668709391,96.16968901470523,23.136427864754037,-2.70535302707792,0
2024-09-09,1456.63232421875,1464.07768593117,1449.809597840599,1460.666261949736,9010298,1509.1660124181685,1415.3743149118031,93.79169750636538,22.252232461705848,-2.937041554231496,1
2024-09-10,1455.7110595703125,1466.1942153054945,1451.7766997689328,1454.6901127162012,10768260,1507.8642850484052,1416.8407457989829,91.02353924942236,22.587419821226877,-3.9934278792670157,1
2024-09-11,1445.7259521484375,1462.9073318760024,1441.7917138302157,1457.2300550346945,9760202,1505.9879851347107,1418.2923300986229,87.69565503608783,21.99050666530099,-2.508820058111236,1
2024-09-12,1473.913330078125,1480.088617533546,1440.1232367942907,1451.2039809867947,22349376,1503.8526905065767,1419.7093175618638,84.14337294471284,22.130438255147453,-4.084795650761633,1
2024-09-13,1466.766845703125,1477.2500011980833,1463.6542770635715,1470.526852936648,8711328,1502.166886244889,1421.2337138649918,80.93317237989709,21.3672287944559,-1.0787237722572292,0
2024-09-16,1465.4969482421875,1475.0090069946318,1458.9232273463058,1471.6723576050656,5481774,1500.6891201515218,1422.7205337790342,77.96858637248761,21.550389702171465,0.7534983138885071,1
2024-09-17,1466.4432373046875,1471.5975781970765,1460.790763828237,1468.1364260685732,5935328,1499.2036711340866,1424.1673388152005,75.03633231888602,22.046373418544068,0.9243421148484369,1
2024-09-18,1457.6282958984375,1476.10455198121,1454.7399294679983,1464.1522884024148,8574714,1496.9402075479989,1425.5614659285486,71.37874161945024,22.68368765668342,0.47502680471104486,1
2024-09-19,1463.82861328125,1470.6264144806405,1449.7598031867433,1460.4171894563085,16955902,1494.431304919585,1426.9284797265757,67.50282519300936,23.288187486320425,0.6348665377315856,1
2024-09-20,1480.0140380859375,1489.0528890965668,1465.5218693608433,1468.136427109257,30897320,1492.1284048438604,1428.3283824146265,63.80002242923388,23.37664904281891,-0.16255574133973394,1
2024-09-23,1487.434326171875,1495.5270047691104,1483.026880271187,1485.0687739665293,8832314,1490.3130500528973,1429.7779558289228,60.53509422397451,23.01971768381064,0.9102852474082235,1
2024-09-24,1483.4501953125,1494.530939532627,1481.9561623839436,1482.5786761041754,17137444,1488.5074512508927,1431.2480843866888,57.25936686420391,22.444213954041963,0.9837130786459803,0
2024-09-25,1488.0069580078125,1490.546862638843,1474.3116560624171,1477.9970102640052,7069002,1486.2141513409217,1432.736747705578,53.47740363534376,22.07717278434137,0.9455793616043077,0
2024-09-26,1491.9910888671875,1498.017070530802,1482.1305684499498,1484.7202013028073,18818998,1484.272706315196,1434.0803498086163,50.1923565065797,21.7604316921322,1.6641143381465124,0
2024-09-27,1520.1038818359375,1527.3747692811155,1486.06478230705,1493.0369361114394,20597478,1482.8450234120755,1435.4928334498472,47.352189962228294,18.931901224154643,1.6960623374226325,0
2024-09-30,1470.701171875,1518.9086621673466,1468.5348969230115,1513.3558880158446,27008814,1481.6251899301074,1436.9868099673547,44.63837996275265,19.642509925196133,1.9047679504944472,0
2024-10-01,1458.997802734375,1482.0308103038055,1457.0057588364782,1474.7599230273088,16431642,1480.601272993774,1438.255793770768,42.34547922300612,17.66451981351396,-0.5273752552149379,0
2024-10-03,1401.3780517578125,1443.634334423912,1396.4975195620746,1430.8602791168494,37757294,1479.419038768818,1439.2957249026297,40.123313866188255,19.857744373043932,-3.189230480157474,0
2024-10-04,1381.0093994140625,1411.711728297617,1376.2782950115372,1398.34020617394,37072876,1477.9040508997243,1440.1925371292332,37.71151377049114,23.961617646479084,-5.8179308837497326,0
2024-10-07,1365.272216796875,1390.9447078848398,1355.9594355150189,1387.9566419173104,22181340,1476.2608030431088,1441.0275045780954,35.23329846501338,29.403879814126906,-7.03802375229958,0
2024-10-08,1391.791259765625,1395.4267642320656,1359.669551595401,1367.513224520688,17020808,1473.9823624253688,1441.8545576267195,32.12780479864932,36.320010380468865,-9.637036777011543,0
2024-10-09,1369.1318359375,1395.4019165531051,1367.040214025334,1391.9656892391697,14310610,1471.8048463041423,1442.7244602632727,29.080386040869598,39.22360929083573,-5.614082163162088,0
2024-10-10,1365.595947265625,1380.4864268287754,1363.9774115920343,1374.5352199766685,22358646,1469.1779633616984,1443.4476511055082,25.730312256190246,43.13745297214434,-3.9364471823164764,0
2024-10-11,1366.6417236328125,1377.7723178051706,1363.3797273571677,1364.5501018082973,7980122,1466.6099669351106,1444.0772397646672,22.532727170443422,47.25490187151722,-2.4164437392597975,0
2024-10-14,1367.0650634765625,1374.5849563155427,1362.8070452852592,1373.962442591221,12221432,1464.0713895680726,1444.606481729957,19.46490783811555,49.54974608226345,-1.0082591129617762,0
2024-10-15,1338.678466796875,1366.243302159234,1335.3666207605413,1353.1207855156183,33762794,1461.2549516764627,1444.991684725396,16.263266951066726,52.76073731494116,-1.052453369152189,1
2024-10-16,1348.6884765625,1358.574043806933,1332.3039628645522,1334.6695151768993,20034438,1458.5658141720146,1445.3939472036188,13.171866968395761,56.74046124920262,-4.116205916942377,0
2024-10-17,1351.0291748046875,1363.0062419523483,1346.6715786036464,1360.2671814831224,15543660,1456.881980140027,1445.8432970212389,11.038683118788185,58.100033411416376,-1.038026402392824,0
2024-10-18,1353.8927001953125,1362.9814005892638,1335.98910817891,1346.796043723323,12082452,1454.6537586446666,1446.204445548631,8.449313096035667,59.868521714363126,-1.3010924304975453,0
2024-10-21,1363.7532958984375,1368.5342502099145,1352.3239675798943,1361.686598848784,14067408,1452.9511614596468,1446.6053041058701,6.345857353776637,59.928085140870095,-0.8934628314355829,0
2024-10-22,1338.006103515625,1370.5262455038624,1334.8935348258,1363.7532474009167,15831960,1451.2407608803767,1446.997139203994,4.243621676382645,58.356523528960494,0.7857733026580355,0
2024-10-23,1333.2003173828125,1352.0748848775756,1329.689315659354,1332.1793705575924,17214742,1448.7003523331682,1447.1782453753228,1.5221069578453807,57.767879505131845,-0.1865738739808429,0
2024-10-24,1334.4703369140625,1338.3547254831988,1317.8616212723591,1329.9633130042932,22155934,1446.2992620570328,1447.4240849488267,-1.1248228917938832,56.62642144154847,-2.2277879589646736,1
2024-10-25,1322.5677490234375,1339.002111534351,1316.7410448137834,1338.1555171764887,18597496,1444.0064283650333,1447.6998427025478,-3.6934143375144686,53.372176097122754,-0.6415616222740653,0
2024-10-28,1329.0418701171875,1347.6177038778262,1316.8406011796387,1331.6813526124563,10824350,1441.4828586918788,1447.881189223749,-6.398330531870215,48.04274403896295,-2.2035353995328326,1
2024-10-29,1334.66943359375,1337.856655249044,1315.0478495098762,1322.8167478889227,12008361,1438.4071422090449,1448.0728087858122,-9.665666576767308,37.12885197067616,-3.0017526697012156,0
2024-10-30,1338.553955078125,1344.62966480214,1320.0776988278842,1329.6893351932274,11984423,1435.1755493974822,1448.2618148791348,-13.086265481652617,28.01627654849693,-0.1869144215409044,0
2024-10-31,1326.7510986328125,1337.6574904459744,1320.8745447599274,1334.6694245700712,9331650,1432.1227421073072,1448.4581012177796,-16.335359110472382,22.962080280484393,0.35385273561773667,0
2024-11-01,1333.3248291015625,1336.6116286385318,1327.6972806767253,1327.7471304089104,2127335,1428.737264468497,1448.6445931129367,-19.907328644439758,21.30093033246701,-0.7778159290139961,0
2024-11-04,1296.9700927734375,1334.6695017714562,1279.9878687625326,1332.5280301195803,19796890,1425.432463791668,1448.9120667329826,-23.479602941314624,19.848412043866976,0.06357958722355199,0
2024-11-05,1300.1075439453125,1304.340637375998,1281.0336986406933,1287.8564249120311,16267479,1421.1699870525088,1448.752688164488,-27.582701111979304,23.510395130098757,-2.6428696970071326,0
2024-11-06,1320.0777587890625,1323.0160966964434,1295.0277806900112,1304.7888451117578,21625209,1417.1759385312828,1448.527088613969,-31.351150082686218,22.323740061742882,-1.8726547188446154,0
2024-11-07,1300.4561767578125,1318.7331565363688,1297.4182609581876,1318.7331565363688,9611974,1413.5703388087798,1448.296265817958,-34.72592700917835,21.278563016353182,-1.1940236091671794,0
2024-11-08,1278.6431884765625,1296.4720058402277,1269.9279963447846,1292.4879180085577,19814406,1409.4776853413277,1447.8598918545042,-38.38220651317647,22.518672609831597,-2.655566831426236,0
2024-11-11,1267.6370849609375,1280.884225507143,1261.9598084895413,1273.8622221377802,9056552,1404.396974026885,1447.4816444416847,-43.0846704147998,24.20175481450392,-4.402594666360259,0
2024-11-12,1269.1810302734375,1284.1712099692156,1262.4578817905294,1270.4759075040322,10671091,1399.7091968680481,1447.126667965523,-47.417471097474845,26.76355093271375,-1.3495694917378793,0
2024-11-13,1247.0693359375,1270.3761523895544,1244.5294313213271,1265.196886863478,14633633,1394.7091651877479,1446.6232002536003,-51.91403506585243,29.74893262190217,-3.034357505170779,0
2024-11-14,1262.5574951171875,1267.537605244334,1246.1231316976048,1248.613186761178,12612633,1389.7868260285704,1446.0579077759041,-56.27108174733371,32.40301550028887,-5.317222019302206,1
2024-11-18,1255.7347412109375,1267.8364328732807,1238.951794764919,1262.55746761959,13620611,1384.7778306868465,1445.7436201504543,-60.965789463607734,33.598888377474,-2.3157238046050024,1
2024-11-19,1236.710693359375,1276.4021442257297,1230.236550606767,1255.734688515481,14183746,1380.1612692810481,1445.356877701338,-65.19560842028977,33.61758183868672,-1.4230372254762305,1
2024-11-21,1218.1348876953125,1239.0014996478671,1212.407761281373,1236.7107220331202,19433843,1375.682158482716,1444.768056653908,-69.08589817119196,34.16339276270437,-2.657680108019273,1
2024-11-22,1260.3662109375,1263.8024380613526,1217.586994857739,1224.509420421979,20471957,1371.0785446368316,1443.6444857701938,-72.56594113336223,37.149086085147204,-3.215899980782158,1
2024-11-25,1281.8802490234375,1299.260783408558,1277.3483005192684,1284.868314871977,28923341,1367.631309833577,1443.1004040399202,-75.46909420634324,36.23677269763383,2.903631684752781,0
2024-11-26,1290.545654296875,1292.687125909721,1279.0914013187908,1289.7986377983043,9247557,1364.4032029698074,1442.4271124152147,-78.0239094454073,34.58351709628965,2.1576182373761186,1
2024-11-27,1288.0555419921875,1298.6632001168684,1280.8842325588682,1288.3543972122054,9572746,1360.7597538553184,1441.7556568192313,-80.99590296391284,33.1469084377534,2.597659282255494,1
2024-11-28,1265.7447509765625,1291.442044503892,1264.0017125526565,1284.818474176107,15027412,1357.022676186739,1440.929660424949,-83.90698423820982,32.09439452587459,3.8899761509222537,1
2024-11-29,1287.0595703125,1294.3305794929802,1270.177046170391,1274.9081506356404,13202307,1353.1581106780804,1440.1479179889952,-86.98980731091478,30.437433470275213,4.115830337695026,1
2024-12-02,1303.9422607421875,1306.133460567327,1271.9699779978705,1282.876370557777,11024152,1349.5325923211876,1439.4354238261765,-89.90283150498885,27.904373041496996,-0.15503100910372516,1
2024-12-03,1318.035888671875,1321.5219654799555,1301.8006823317874,1311.760901783446,16869482,1346.5594665677304,1438.7974946171964,-92.23802804946604,26.67789055309168,1.7027668770554245,0
2024-12-04,1303.742919921875,1323.1156203515295,1298.8625094957515,1320.7251432865569,19608540,1343.6112408912763,1438.184533867485,-94.57329297620868,25.55155969923817,2.5125653426104364,0
2024-12-05,1316.7908935546875,1324.6593698468237,1300.9541199209712,1309.1214514378748,16858723,1340.0922944407037,1437.4800523640865,-97.38775792338288,26.369628444854985,1.8915494873586878,0
2024-12-06,1306.3326416015625,1318.6334884089777,1304.7887589399247,1318.6334884089777,9037514,1336.8133906867995,1436.8491885558476,-100.03579786904811,27.221330169775925,3.4296853268634937,0
2024-12-09,1289.9979248046875,1309.7689372979064,1287.9560310594236,1297.816673231309,14650002,1333.2097839461455,1436.1043138089624,-102.89452986281685,26.061831656560607,1.1645941118267187,0
2024-12-10,1279.73876953125,1289.7488386952923,1275.107243177966,1284.121290398709,16043729,1329.1978057280637,1435.1626615843468,-105.96485585628307,25.91233944727192,-2.1070616868637018,0
2024-12-11,1273.115234375,1284.8683422637005,1270.9738844056644,1279.8882324099652,11724373,1324.9348316540343,1434.2339667471633,-109.29913509312905,25.881126473867592,-3.0920067725046194,0
2024-12-12,1257.876220703125,1273.1152845047754,1255.5853214463157,1264.9479526569407,20906813,1319.966672946856,1433.3021652295363,-113.3354922826802,26.01259302704172,-3.3742857648857627,0
2024-12-13,1267.78662109375,1270.1272485556606,1234.6688884780408,1254.9877622795104,28630222,1315.5712297319,1432.2561645567623,-116.68493482486224,26.40113810217275,-4.82664263337193,0
2024-12-16,1263.2547607421875,1275.904191603511,1261.511722229068,1269.9280595585296,9486781,1312.3525853407336,1431.2899523027224,-118.9373669619888,25.534971141347995,-2.148886992131352,0
2024-12-17,1240.34619140625,1258.8721754853295,1237.8561365143116,1256.033537225462,17462791,1309.506451961764,1430.2833026420908,-120.77685068032679,25.807759454823877,-2.1873130975444033,0
2024-12-18,1248.2645263671875,1254.9378248920182,1235.714673937889,1235.714673937889,12670179,1306.4616126021758,1429.0690932530488,-122.60748065087296,27.13337587260569,-3.4513606230209297,0
2024-12-19,1225.55517578125,1239.947766097918,1224.1109925687356,1234.0712121990753,14244653,1303.7927723557434,1427.8265652024195,-124.03379284667608,27.352999392512988,-2.4409494788311963,0
2024-12-20,1200.50537109375,1234.5692750261348,1196.7204388413884,1219.1309339507775,20312896,1300.3360772499757,1426.5615741255936,-126.22549687561786,27.93098999893854,-2.8571456556360366,0
2024-12-23,1217.437744140625,1222.3181546925216,1208.3738466363206,1210.166734877433,10052824,1297.048707547991,1425.2518863307007,-128.20317878270976,31.719613151137985,-4.70588268613197,0
2024-12-24,1217.8858642578125,1228.6429501715868,1216.1428258096823,1217.4377030050357,6734917,1294.1064595719258,1424.06789185132,-129.9614322793941,33.92011170975793,-3.07283468765358,0
2024-12-26,1211.7105712890625,1222.8161189414398,1209.419672133533,1219.3798917928575,10016178,1291.0148085559583,1422.9010536015794,-131.88624504562108,35.50764279795018,-1.3218894692718204,0
2024-12-27,1216.1927490234375,1223.0154756156849,1212.1588111658666,1213.4536884394554,7000397,1288.2214666144353,1421.5707001753676,-133.34923356093236,37.202353750530925,-1.6706915740202795,1
2024-12-30,1205.8837890625,1218.3340640862093,1203.294156174512,1211.5611874241415,8818766,1285.75930005938,1420.1549456540815,-134.3956455947016,38.8624234579152,-0.620913333902953,1
2024-12-31,1210.6148681640625,1214.2503727116298,1201.3519366916562,1203.1945530395503,6405475,1282.6178474905087,1418.75853145959,-136.14068396908124,40.50680455055456,-0.5761339852552567,1
2025-01-01,1216.391845703125,1221.4218053468785,1206.7802092584152,1210.0172807004092,5892590,1279.8822722300504,1417.3489550774075,-137.4666828473571,39.593741741194464,-0.6095114588870125,1
2025-01-02,1236.860107421875,1239.4994683243335,1215.1467802555553,1216.3918076943417,15486276,1276.9763764069614,1416.0406127159827,-139.06423630902123,36.767601517441825,-0.24504948118526604,1
2025-01-03,1246.1729736328125,1257.0296379589822,1230.5852047154665,1238.9518139936486,15521102,1274.4803477388161,1414.9562481542202,-140.4759004154041,33.675332884009315,2.1012854299354977,1
2025-01-06,1213.15478515625,1256.9797527645217,1210.1667191829588,1248.961727102304,14816766,1272.8159948697103,1413.8565419718254,-141.04054710211517,28.644719383993927,3.086970766839967,0
2025-01-07,1235.913818359375,1239.5493228115215,1216.3918123612464,1217.1388288273845,10070505,1270.5595051861721,1412.7966245688995,-142.23711938272731,25.477145698806414,1.1589377422468927,1
2025-01-08,1260.4658203125,1265.9937909556584,1240.395953024955,1244.0314575822304,19346579,1268.6770239942869,1411.9394148797012,-143.26239088541433,22.87596432407227,2.8110488523050132,0
2025-01-09,1249.758544921875,1264.698874209644,1243.0852464738894,1261.9598138402198,12794704,1267.2825932188423,1411.201377565143,-143.91878434630075,21.246225540975203,3.7461618746226053,0
2025-01-10,1236.959716796875,1251.750618829338,1231.0831628192257,1248.8621307808614,8120332,1265.803500876681,1410.354423970802,-144.5509230941209,20.22825941803396,0.7998952562382448,1
2025-01-13,1234.9178466796875,1240.2963897717905,1221.5213994754447,1225.1070543419412,13764861,1263.7118552596553,1409.3926655671305,-145.6808103074752,19.497809646253824,-1.9099602688152493,1
2025-01-14,1233.822265625,1248.3641626627486,1222.3680125031533,1239.1509590647415,13095266,1261.8014859495486,1408.3791541838468,-146.57766823429824,17.2746452957065,1.8085143383819218,1
2025-01-15,1247.2186279296875,1251.999581888204,1236.90982514039,1239.9974688456068,9578856,1260.0464927182827,1407.3825320623107,-147.336039344028,16.274361730212682,-0.32426742202030656,1
2025-01-16,1261.4119873046875,1269.9280238633037,1246.3223515830243,1253.8920943102864,14117603,1258.4737740020967,1406.4800748966818,-148.00630089458514,17.223414724581243,-0.63930082728885,1
2025-01-17,1297.169189453125,1320.72513338128,1279.888232575373,1316.9900509904955,29366277,1259.0564465236662,1405.878218260355,-146.8217717366888,26.22598878767748,5.455199459610211,0
2025-01-20,1300.2568359375,1310.764916385877,1295.07757031211,1310.764916385877,14040244,1259.1759679491483,1405.0225090384768,-145.8465410893284,31.239427294731556,6.991867505811278,0
2025-01-21,1268.6331787109375,1307.776892128252,1265.1471016946018,1305.2868371165837,14562976,1258.9070415607528,1404.141395275663,-145.23435371491018,33.998696408064106,5.337192984280035,0
2025-01-22,1272.0196533203125,1277.7966294698952,1263.6530443254642,1273.2149526536994,10273590,1258.5215822536554,1403.1419856940931,-144.6204034404377,34.15422363228466,2.678834807543343,0
2025-01-23,1258.6231689453125,1272.2686211078578,1256.581275301743,1264.947884048613,8720682,1258.3432954918724,1402.1107946065356,-143.76749911466322,33.87991381489582,0.8817177960124227,0
2025-01-24,1241.34228515625,1267.9360243063209,1238.5533748820974,1260.9638702056577,14235970,1258.1530547459047,1401.0712234876132,-142.91816874170854,33.04500843676825,-4.254108126534524,0
2025-01-27,1224.4595947265625,1235.515414368934,1215.1468135462453,1234.1708090151494,9536019,1257.532533188938,1399.9913686990133,-142.45883551007523,32.04800237230972,-5.843466392274042,1
2025-01-28,1229.4896240234375,1239.7984277662488,1213.652849353825,1233.0752790316255,10568025,1257.221775034347,1398.8956133127626,-141.6738382784156,30.36934577951706,-5.532236749163545,1
2025-01-29,1230.585205078125,1237.8063647194172,1223.1648896668228,1231.0832160878692,5928156,1256.5922900037126,1397.6607283336966,-141.06843832998402,29.17123060580631,-3.309082765484101,1
2025-01-30,1248.0654296875,1251.9996679975989,1227.497550840604,1230.635044492625,9269259,1256.0902971232554,1396.536020273678,-140.44572315042274,28.38745165271231,-2.7125891895376677,1
